Id,Predicted
16590,8.102348
16591,5.6167965
16592,3.8569124
16593,6.0226803
16594,4.4725757
16595,4.960799
16596,4.7506514
16597,6.4208584
16598,4.6676126
16599,6.427531
16600,6.743025
16601,4.340575
16602,4.626979
16603,6.865226
16604,5.7945256
16605,6.639881
16606,6.158921
16607,4.8958445
16608,8.005782
16609,4.830912
16610,4.4859138
16611,4.9231873
16612,4.6635365
16613,5.6504884
16614,5.682082
16615,5.5657434
16616,4.5399933
16617,5.3662353
16618,6.053022
16619,5.5911922
16620,5.5035915
16621,7.8896337
16622,6.2390747
16623,5.662402
16624,5.950184
16625,4.4584217
16626,5.2832303
16627,5.3571305
16628,4.915778
16629,5.200953
16630,4.2047844
16631,7.167272
16632,5.1128883
16633,5.714627
16634,5.5220566
16635,4.988828
16636,9.155844
16637,5.4095974
16638,6.4914308
16639,7.2088256
16640,4.4408655
16641,4.5148845
16642,4.696896
16643,4.29021
16644,5.2731457
16645,6.5492363
16646,5.696277
16647,6.479185
16648,4.4522934
16649,4.521975
16650,5.776702
16651,5.072821
16652,3.579089
16653,6.968783
16654,6.088481
16655,5.00822
16656,4.7159977
16657,8.210489
16658,5.478342
16659,5.180633
16660,6.6579175
16661,4.856205
16662,6.6505675
16663,4.2817025
16664,5.3760242
16665,5.228583
16666,6.100706
16667,7.3629813
16668,5.7849584
16669,5.7503686
16670,4.3192883
16671,4.6509414
16672,4.3785663
16673,7.0778794
16674,5.473361
16675,6.3961425
16676,5.083984
16677,6.069526
16678,4.533858
16679,7.5312467
16680,10.187825
16681,4.518639
16682,4.126535
16683,6.0652156
16684,5.5312476
16685,5.9726877
16686,5.1643248
16687,4.8195286
16688,4.131937
16689,5.2642584
16690,7.039774
16691,4.60943
16692,5.9705215
16693,6.1838255
16694,5.373774
16695,6.9690614
16696,7.615739
16697,6.1490736
16698,4.9849105
16699,5.80531
16700,6.444863
16701,4.514613
16702,6.6518874
16703,4.862659
16704,5.248417
16705,7.3345275
16706,4.890508
16707,4.1636887
16708,7.232814
16709,4.96484
16710,5.324983
16711,7.2217994
16712,5.4483256
16713,8.842853
16714,5.3247366
16715,5.604008
16716,5.0348763
16717,6.4236536
16718,5.413285
16719,5.8785577
16720,6.691879
16721,5.5125813
16722,7.810552
16723,7.128282
16724,4.905667
16725,5.0188456
16726,5.7686157
16727,5.0749793
16728,5.824279
16729,6.42725
16730,6.154902
16731,6.7954454
16732,4.290962
16733,5.0400004
16734,5.9863667
16735,6.6087985
16736,5.448947
16737,6.170809
16738,4.697342
16739,6.000349
16740,6.686408
16741,7.518627
16742,4.4543047
16743,6.6732383
16744,4.9534373
16745,4.992009
16746,4.26791
16747,4.0458026
16748,6.356163
16749,4.9146705
16750,8.213476
16751,5.4152293
16752,4.5192795
16753,5.7677264
16754,9.825141
16755,4.8227606
16756,5.2390823
16757,5.1205597
16758,5.3192763
16759,5.6854115
16760,6.1062403
16761,6.274094
16762,5.5180097
16763,4.203979
16764,5.255889
16765,6.7599335
16766,5.4067984
16767,5.961868
16768,4.471508
16769,8.05326
16770,6.0927153
16771,4.224238
16772,9.446926
16773,5.4174824
16774,4.139371
16775,4.420434
16776,6.150319
16777,5.1750374
16778,4.7152634
16779,8.107319
16780,4.000013
16781,19.399118
16782,7.8203783
16783,8.973399
16784,6.0093594
16785,4.9453206
16786,4.286556
16787,5.78074
16788,7.257898
16789,5.4936266
16790,11.428548
16791,5.8875794
16792,4.930027
16793,6.960487
16794,4.882756
16795,5.2598453
16796,5.1673827
16797,7.12119
16798,4.571358
16799,4.4398365
16800,4.9818945
16801,6.8449116
16802,5.5126147
16803,5.922459
16804,4.4981375
16805,5.0701175
16806,7.899845
16807,7.583796
16808,5.009834
16809,5.6802816
16810,5.985621
16811,9.297325
16812,5.424263
16813,7.882248
16814,6.8647523
16815,4.060487
16816,7.126102
16817,5.670052
16818,7.769752
16819,5.7804966
16820,5.3154845
16821,5.7246842
16822,4.290957
16823,4.7855673
16824,5.069105
16825,4.706386
16826,5.723759
16827,5.5957227
16828,7.9843264
16829,4.034489
16830,4.9272203
16831,5.1357675
16832,8.122497
16833,8.094093
16834,8.73541
16835,6.203859
16836,4.163982
16837,5.619847
16838,4.265693
16839,10.018291
16840,5.1177545
16841,6.310745
16842,7.75448
16843,6.6668115
16844,5.975518
16845,5.633868
16846,5.236174
16847,4.667673
16848,5.2723007
16849,6.521443
16850,5.4403734
16851,4.8426743
16852,6.9039865
16853,4.3096375
16854,4.314226
16855,6.3247633
16856,8.788868
16857,9.142565
16858,6.2423434
16859,6.471688
16860,6.0330787
16861,6.3417196
16862,8.002802
16863,5.227499
16864,5.0139623
16865,5.7447753
16866,10.966419
16867,4.8717527
16868,4.74991
16869,4.4230075
16870,8.619451
16871,5.404716
16872,4.340955
16873,5.931145
16874,4.8253946
16875,5.656471
16876,5.6292596
16877,6.5968156
16878,4.7900496
16879,5.34867
16880,4.56705
16881,8.785104
16882,5.6662498
16883,4.689396
16884,6.5846963
16885,7.4313474
16886,7.4500513
16887,5.3531413
16888,5.5792966
16889,4.3087144
16890,7.18268
16891,3.7053401
16892,6.9660363
16893,7.3402185
16894,5.5024576
16895,7.0388002
16896,5.385118
16897,6.726551
16898,4.1658893
16899,7.0902076
16900,4.4271464
16901,3.9437428
16902,5.066904
16903,4.5677586
16904,5.531232
16905,5.370364
16906,5.8757763
16907,9.066598
16908,4.3455014
16909,4.2652116
16910,4.7641277
16911,5.603199
16912,5.0352106
16913,6.967818
16914,4.8490806
16915,4.1275554
16916,4.952346
16917,5.7820697
16918,5.215277
16919,5.3479753
16920,4.540806
16921,4.586036
16922,5.745104
16923,5.2994633
16924,5.4746704
16925,6.316434
16926,4.728411
16927,5.39954
16928,7.5238547
16929,5.0060425
16930,6.372544
16931,5.4490457
16932,5.526465
16933,7.337164
16934,3.5644946
16935,7.1321006
16936,4.1061316
16937,5.4335628
16938,5.3056583
16939,4.3031654
16940,5.776753
16941,5.2825108
16942,6.58977
16943,5.2166147
16944,3.946047
16945,6.451146
16946,5.836794
16947,5.0965276
16948,6.2176237
16949,6.7445955
16950,3.9429343
16951,4.249913
16952,5.4323535
16953,5.8441634
16954,4.78885
16955,6.494092
16956,4.9964824
16957,4.4033756
16958,5.8323674
16959,5.011469
16960,7.856043
16961,4.8012238
16962,5.830609
16963,5.8873
16964,3.8311374
16965,5.287203
16966,6.0113277
16967,6.1908407
16968,8.837523
16969,5.315709
16970,6.9554553
16971,5.0355945
16972,4.5349493
16973,6.8190823
16974,6.1843724
16975,7.635917
16976,3.9981263
16977,4.9027267
16978,4.364086
16979,6.8412476
16980,4.753062
16981,4.457757
16982,5.9412365
16983,3.7545846
16984,4.8731494
16985,6.898504
16986,7.284395
16987,8.463343
16988,4.596055
16989,4.937964
16990,4.922026
16991,7.2450256
16992,5.702648
16993,5.4832263
16994,5.971875
16995,6.2290864
16996,6.4020724
16997,4.500501
16998,4.2232075
16999,4.6427507
17000,8.388964
17001,6.666084
17002,5.5311017
17003,5.817903
17004,6.217713
17005,4.377361
17006,7.8661075
17007,6.1679444
17008,5.3369775
17009,3.7098062
17010,4.6116695
17011,4.87085
17012,4.780514
17013,5.662954
17014,4.781763
17015,7.3885393
17016,7.9657288
17017,4.708214
17018,4.5147343
17019,5.8796654
17020,5.9680076
17021,5.0880566
17022,5.259893
17023,4.573955
17024,5.133038
17025,6.102811
17026,4.87259
17027,4.7662816
17028,4.8901896
17029,4.981151
17030,4.929118
17031,4.353852
17032,6.3056316
17033,4.6209517
17034,6.6087775
17035,5.2386656
17036,4.1752496
17037,6.219301
17038,6.2669015
17039,4.957585
17040,5.537786
17041,6.708677
17042,7.6936283
17043,4.3435225
17044,4.4413333
17045,7.7706203
17046,5.112085
17047,6.549262
17048,5.350266
17049,5.3427835
17050,4.6007037
17051,4.0740194
17052,5.448977
17053,4.9094625
17054,4.8547034
17055,4.569119
17056,6.217905
17057,4.928141
17058,9.947282
17059,4.951412
17060,4.6813593
17061,4.9353223
17062,4.856799
17063,3.9246557
17064,4.675201
17065,3.1957924
17066,5.404515
17067,5.8836884
17068,4.940776
17069,5.28982
17070,5.9106913
17071,3.743166
17072,5.2663703
17073,6.428544
17074,8.113574
17075,4.877313
17076,6.123994
17077,4.400626
17078,4.000526
17079,5.702746
17080,6.478969
17081,5.8904843
17082,5.8409214
17083,4.9936194
17084,5.2224956
17085,5.5417795
17086,5.137293
17087,4.370397
17088,8.052985
17089,7.6063695
17090,5.7195544
17091,6.2416835
17092,5.067592
17093,6.831879
17094,6.423212
17095,4.862951
17096,6.6753855
17097,4.613031
17098,7.9795036
17099,4.8469563
17100,5.6142087
17101,5.250547
17102,6.2316747
17103,5.6016574
17104,5.351614
17105,5.057032
17106,6.5286026
17107,7.3889947
17108,6.4624934
17109,4.051646
17110,6.007355
17111,4.816647
17112,6.1964417
17113,6.2085247
17114,4.3668957
17115,5.7939625
17116,4.918543
17117,5.3503237
17118,4.4800663
17119,4.822138
17120,5.8239474
17121,5.903221
17122,6.8062162
17123,6.844801
17124,5.6680307
17125,7.3033776
17126,7.7460446
17127,4.9122653
17128,5.235435
17129,4.2433267
17130,5.391137
17131,6.296804
17132,5.0411425
17133,4.639309
17134,5.109393
17135,5.8137383
17136,4.388881
17137,6.3990655
17138,5.0662866
17139,5.672172
17140,5.5138297
17141,6.3301935
17142,5.5343575
17143,4.6459517
17144,4.0528946
17145,5.109369
17146,4.509072
17147,6.881268
17148,5.8367567
17149,6.5417824
17150,5.750989
17151,8.153409
17152,4.5228
17153,4.0531945
17154,5.2302527
17155,4.5409255
17156,5.782989
17157,5.5000987
17158,7.0629025
17159,6.7149043
17160,6.922439
17161,4.287612
17162,8.210377
17163,5.2459564
17164,4.312075
17165,4.4998264
17166,4.5943594
17167,5.863987
17168,4.8008075
17169,4.3354917
17170,5.6956573
17171,6.1205463
17172,4.4639034
17173,4.631918
17174,4.144516
17175,5.742458
17176,5.618798
17177,5.15577
17178,6.839767
17179,4.894702
17180,4.820447
17181,5.276393
17182,4.7870755
17183,5.438061
17184,6.942405
17185,9.626819
17186,5.0518384
17187,4.597918
17188,4.9295716
17189,5.1111736
17190,7.310322
17191,4.284644
17192,6.4090667
17193,4.1435814
17194,4.621562
17195,8.660267
17196,4.8063745
17197,5.9568353
17198,5.937675
17199,4.499648
17200,5.3094378
17201,4.7778306
17202,5.325156
17203,6.310358
17204,5.867993
17205,8.407619
17206,5.8288965
17207,4.896983
17208,6.5576315
17209,4.3943644
17210,4.7476454
17211,5.2713075
17212,6.0992928
17213,4.63528
17214,9.355166
17215,6.2193823
17216,3.9037511
17217,6.3540745
17218,5.0098
17219,4.560009
17220,4.3763704
17221,7.372978
17222,4.3127556
17223,6.231832
17224,6.4758816
17225,5.216808
17226,5.805019
17227,4.413313
17228,4.2942634
17229,5.5883374
17230,5.7433286
17231,5.7730923
17232,5.8344684
17233,5.312882
17234,5.495662
17235,3.9478214
17236,5.7648387
17237,6.0936036
17238,4.354602
17239,6.030124
17240,7.732083
17241,4.8110447
17242,5.6459556
17243,7.9242086
17244,6.328761
17245,5.1992164
17246,4.4283533
17247,6.501904
17248,6.026845
17249,4.823603
17250,4.6072803
17251,7.9428706
17252,5.059862
17253,5.473974
17254,5.131466
17255,5.799033
17256,7.684354
17257,4.9783273
17258,5.5307055
17259,5.7206993
17260,6.358074
17261,5.325009
17262,4.7211523
17263,5.164026
17264,4.98745
17265,4.6972146
17266,5.788794
17267,5.372155
17268,5.0343313
17269,4.9417005
17270,4.602485
17271,4.8246055
17272,8.207793
17273,7.664079
17274,4.520537
17275,6.0979304
17276,7.2260447
17277,6.224937
17278,5.450393
17279,5.0655665
17280,4.204633
17281,5.725564
17282,7.251262
17283,7.8305836
17284,5.895658
17285,5.052144
17286,5.2871785
17287,4.4004016
17288,7.792176
17289,6.825812
17290,3.3971014
17291,5.15808
17292,3.0345616
17293,4.3786793
17294,5.4051366
17295,5.482798
17296,6.5023484
17297,4.949588
17298,6.974083
17299,4.345985
17300,5.2568326
17301,6.6595283
17302,4.542889
17303,5.535338
17304,4.4888563
17305,5.240221
17306,4.22119
17307,7.438869
17308,4.9894547
17309,4.6442666
17310,4.2630615
17311,3.5449662
17312,4.3212733
17313,5.592892
17314,4.9424644
17315,6.9476833
17316,9.076711
17317,4.741834
17318,6.5157456
17319,9.442335
17320,7.160521
17321,5.8720193
17322,6.0574255
17323,7.791815
17324,6.1109776
17325,4.714229
17326,4.5263844
17327,4.1255646
17328,4.9941974
17329,6.388278
17330,5.097293
17331,4.1388593
17332,4.5978847
17333,7.401305
17334,4.262097
17335,5.626908
17336,5.7544427
17337,7.3736153
17338,7.332262
17339,6.4525623
17340,8.578781
17341,4.395834
17342,6.9240537
17343,5.379167
17344,4.4185863
17345,4.4795356
17346,4.7722425
17347,4.6797647
17348,5.3034716
17349,6.0226026
17350,6.49126
17351,4.6669416
17352,4.859377
17353,6.575494
17354,4.3257513
17355,6.3570232
17356,6.970776
17357,6.5262575
17358,3.341774
17359,5.429724
17360,4.6626062
17361,4.9570794
17362,4.8230686
17363,4.405519
17364,7.166062
17365,11.216277
17366,4.796924
17367,5.8528748
17368,6.785099
17369,7.1528883
17370,5.8955173
17371,4.0846477
17372,9.871369
17373,7.8699183
17374,3.7745936
17375,5.893793
17376,4.8021417
17377,6.078053
17378,5.585242
17379,5.2721314
17380,7.4490137
17381,5.311195
17382,5.881183
17383,4.479619
17384,5.6780567
17385,4.8714724
17386,4.4465766
17387,6.490377
17388,5.0081015
17389,5.390015
17390,5.878361
17391,6.2343893
17392,3.829184
17393,4.82988
17394,4.440283
17395,6.9245
17396,5.048885
17397,7.4022007
17398,4.314511
17399,4.1696415
17400,5.2754664
17401,5.5658927
17402,4.3951154
17403,3.8939683
17404,5.0028524
17405,6.4737363
17406,4.40305
17407,7.3548436
17408,6.7281394
17409,4.996173
17410,6.1840563
17411,4.3993235
17412,5.233028
17413,5.5122123
17414,4.8230224
17415,6.7744446
17416,7.8754416
17417,7.256735
17418,6.1181684
17419,5.7215023
17420,4.8421774
17421,4.678307
17422,5.2344866
17423,7.827797
17424,6.430426
17425,4.8118534
17426,7.965386
17427,5.51131
17428,6.2890472
17429,5.2515354
17430,4.3643746
17431,5.1226892
17432,5.974416
17433,5.768485
17434,6.747501
17435,6.080015
17436,6.7172513
17437,4.3316226
17438,3.673618
17439,11.614536
17440,4.615064
17441,5.0113463
17442,5.5643744
17443,4.1649203
17444,4.470055
17445,5.0322194
17446,5.8047876
17447,7.476758
17448,4.7578626
17449,4.5864744
17450,4.5301805
17451,5.0239286
17452,5.358906
17453,4.251962
17454,4.7834687
17455,4.816486
17456,5.7531695
17457,5.7342005
17458,5.5872087
17459,6.0830445
17460,7.914857
17461,6.241344
17462,9.352834
17463,6.643675
17464,4.87276
17465,4.345552
17466,4.4319077
17467,3.9092934
17468,7.4652486
17469,4.795305
17470,5.778175
17471,5.234367
17472,6.6482444
17473,8.491799
17474,5.4965725
17475,5.96476
17476,8.128167
17477,6.3963513
17478,6.797526
17479,5.6916122
17480,5.5410404
17481,6.133648
17482,8.364757
17483,5.86639
17484,6.2665977
17485,5.6714053
17486,5.233795
17487,5.041093
17488,7.2617717
17489,4.7535434
17490,5.900184
17491,4.7981725
17492,5.8614945
17493,5.596892
17494,6.368266
17495,5.2505827
17496,4.744177
17497,4.054026
17498,6.01709
17499,15.690152
17500,4.022507
17501,9.131802
17502,6.57442
17503,5.04849
17504,5.79214
17505,5.4408484
17506,5.6137924
17507,5.0949564
17508,11.001818
17509,6.639828
17510,4.9049096
17511,4.6008444
17512,4.485108
17513,4.981507
17514,5.748177
17515,5.6154695
17516,3.9155037
17517,9.676215
17518,4.9293933
17519,5.40136
17520,6.0637703
17521,5.778692
17522,8.295755
17523,8.129519
17524,4.6303024
17525,5.696206
17526,4.709042
17527,6.8888597
17528,5.823374
17529,4.4795547
17530,5.310888
17531,4.773916
17532,5.519322
17533,6.3672557
17534,6.1755476
17535,5.761218
17536,4.5791526
17537,6.3587675
17538,5.116986
17539,5.4475284
17540,6.258467
17541,4.914496
17542,11.008981
17543,5.204028
17544,7.3509088
17545,6.00817
17546,5.398939
17547,5.4946322
17548,6.5521383
17549,7.267048
17550,5.4028563
17551,8.568793
17552,5.313405
17553,4.617436
17554,4.472758
17555,5.4575143
17556,5.5452156
17557,6.0020638
17558,6.8156486
17559,4.7197404
17560,5.802554
17561,5.4089704
17562,5.504143
17563,5.790632
17564,5.3974686
17565,4.5239296
17566,7.980413
17567,4.511127
17568,4.976762
17569,7.9085307
17570,5.793212
17571,4.442
17572,4.2764945
17573,4.630232
17574,7.058233
17575,7.5322523
17576,6.275732
17577,3.9924276
17578,4.599546
17579,5.578603
17580,7.3068366
17581,7.362072
17582,6.6862736
17583,5.297902
17584,3.5735228
17585,5.952182
17586,4.7378426
17587,4.381701
17588,5.766439
17589,5.667677
17590,8.223792
17591,5.4392166
17592,4.6565537
17593,6.0821915
17594,6.0677934
17595,6.380177
17596,4.726712
17597,4.936086
17598,5.5614457
17599,5.5712004
17600,4.217727
17601,6.719418
17602,5.3216767
17603,5.9955983
17604,5.549342
17605,5.8758802
17606,6.2905083
17607,4.802305
17608,4.763788
17609,4.696342
17610,7.6574354
17611,6.2435308
17612,5.085672
17613,5.3264236
17614,6.4662814
17615,5.500137
17616,6.602162
17617,6.841617
17618,5.5458503
17619,5.3207645
17620,6.060207
17621,5.3351765
17622,4.7899647
17623,4.591729
17624,7.8754992
17625,5.6168375
17626,4.6811213
17627,4.6346035
17628,4.502384
17629,4.208841
17630,5.9025416
17631,4.532134
17632,9.53858
17633,5.3058033
17634,5.300608
17635,7.3761773
17636,5.524882
17637,11.40016
17638,4.677531
17639,5.0285783
17640,5.0041018
17641,4.222805
17642,4.8313007
17643,7.9795265
17644,8.55875
17645,5.5945387
17646,6.768585
17647,4.5844874
17648,6.406229
17649,5.046902
17650,5.4782925
17651,6.0405
17652,5.3321953
17653,4.40153
17654,8.92784
17655,5.139791
17656,5.5434575
17657,3.886987
17658,4.5425434
17659,3.9854047
17660,4.2949862
17661,4.3272843
17662,7.8063374
17663,4.78838
17664,5.03221
17665,3.9128957
17666,8.01619
17667,5.158821
17668,4.6767497
17669,6.8023252
17670,4.235345
17671,4.98518
17672,5.97204
17673,5.2525086
17674,6.220005
17675,7.210999
17676,6.2309394
17677,6.0873537
17678,8.24699
17679,4.5548964
17680,4.4070606
17681,4.329296
17682,4.445929
17683,4.0443597
17684,10.18967
17685,4.6268506
17686,5.1915097
17687,9.012993
17688,6.6638765
17689,5.1354647
17690,5.6164336
17691,5.413556
17692,5.650369
17693,5.446988
17694,5.6524577
17695,3.6163259
17696,5.548385
17697,6.4033337
17698,7.998624
17699,5.345036
17700,5.085532
17701,7.1593604
17702,5.305606
17703,3.9080794
17704,6.605271
17705,4.388394
17706,6.9555225
17707,6.59842
17708,6.98071
17709,7.0979457
17710,6.387054
17711,4.5118327
17712,4.3503046
17713,5.2437434
17714,4.9016476
17715,5.0718317
17716,5.363055
17717,5.1730604
17718,4.9538913
17719,4.377282
17720,6.139249
17721,4.8926806
17722,4.93737
17723,5.2359757
17724,7.545987
17725,5.326649
17726,4.3815165
17727,4.7534103
17728,6.4418864
17729,6.080043
17730,4.738936
17731,4.8397307
17732,5.6358457
17733,7.615374
17734,5.077724
17735,5.2428374
17736,7.033594
17737,4.634506
17738,5.868536
17739,6.090233
17740,4.301204
17741,3.5417356
17742,5.508943
17743,9.228222
17744,4.49419
17745,5.067974
17746,5.7553883
17747,6.7074227
17748,5.621531
17749,4.674916
17750,6.7612514
17751,9.072581
17752,5.5282564
17753,5.5446754
17754,5.285301
17755,6.1847863
17756,4.9711523
17757,4.9352994
17758,4.5463953
17759,7.0728283
17760,5.40113
17761,4.76496
17762,4.446357
17763,5.4996314
17764,5.054705
17765,5.2625246
17766,6.805237
17767,8.048945
17768,6.3225183
17769,3.9557803
17770,7.448652
17771,4.7631006
17772,8.305856
17773,5.488733
17774,7.6009784
17775,4.9417543
17776,5.5103326
17777,5.3983045
17778,5.532008
17779,4.226694
17780,9.080584
17781,5.46767
17782,5.676534
17783,7.282216
17784,6.2005434
17785,5.1079845
17786,5.9648266
17787,4.722355
17788,5.20331
17789,5.9043403
17790,4.061879
17791,6.7944927
17792,5.1004524
17793,4.685654
17794,7.392284
17795,5.3462605
17796,9.01447
17797,8.121487
17798,5.4213543
17799,7.777908
17800,5.286031
17801,6.717046
17802,5.0640526
17803,7.4501176
17804,4.7078037
17805,6.0670543
17806,6.5364194
17807,5.516893
17808,4.53412
17809,6.5281115
17810,7.3020544
17811,7.8127093
17812,4.99734
17813,6.238948
17814,4.5994506
17815,5.2156224
17816,4.5609603
17817,9.170026
17818,4.460559
17819,5.3465095
17820,5.778965
17821,5.518752
17822,5.60553
17823,4.028965
17824,4.671774
17825,4.4384923
17826,6.1652675
17827,6.362455
17828,8.656682
17829,5.1174016
17830,4.695581
17831,6.0350175
17832,5.5560055
17833,7.903401
17834,4.5685725
17835,4.561507
17836,6.2742224
17837,5.420973
17838,4.701456
17839,3.9170983
17840,10.526011
17841,3.463182
17842,3.5290112
17843,8.176361
17844,4.9964104
17845,5.52846
17846,5.418667
17847,5.7195272
17848,6.3408647
17849,4.0088916
17850,5.4539466
17851,4.429283
17852,6.242012
17853,5.1296096
17854,4.77023
17855,6.010288
17856,4.535037
