id,label
86916,3
86917,6
86918,8
86919,5
86920,8
86921,3
86922,4
86923,7
86924,5
86925,0
86926,3
86927,5
86928,3
86929,4
86930,5
86931,5
86932,0
86933,5
86934,1
86935,5
86936,8
86937,5
86938,4
86939,3
86940,8
86941,6
86942,8
86943,5
86944,5
86945,6
86946,0
86947,8
86948,1
86949,7
86950,6
86951,5
86952,8
86953,8
86954,1
86955,4
86956,4
86957,8
86958,0
86959,2
86960,1
86961,6
86962,5
86963,9
86964,2
86965,7
86966,5
86967,8
86968,5
86969,5
86970,4
86971,5
86972,8
86973,3
86974,5
86975,5
86976,5
86977,6
86978,4
86979,5
86980,5
86981,5
86982,2
86983,8
86984,5
86985,0
86986,8
86987,4
86988,4
86989,7
86990,0
86991,3
86992,5
86993,5
86994,5
86995,5
86996,1
86997,5
86998,6
86999,4
87000,4
87001,6
87002,3
87003,2
87004,1
87005,8
87006,5
87007,5
87008,1
87009,5
87010,6
87011,4
87012,5
87013,5
87014,8
87015,6
87016,0
87017,1
87018,5
87019,2
87020,5
87021,5
87022,6
87023,5
87024,6
87025,8
87026,5
87027,6
87028,6
87029,2
87030,5
87031,3
87032,5
87033,2
87034,0
87035,3
87036,5
87037,5
87038,5
87039,7
87040,8
87041,0
87042,1
87043,1
87044,6
87045,5
87046,6
87047,5
87048,1
87049,0
87050,8
87051,3
87052,9
87053,3
87054,5
87055,5
87056,9
87057,2
87058,5
87059,8
87060,3
87061,6
87062,7
87063,3
87064,9
87065,2
87066,5
87067,0
87068,9
87069,3
87070,2
87071,8
87072,1
87073,2
87074,0
87075,5
87076,2
87077,5
87078,5
87079,0
87080,5
87081,9
87082,3
87083,6
87084,5
87085,2
87086,2
87087,6
87088,5
87089,6
87090,3
87091,5
87092,4
87093,5
87094,5
87095,2
87096,6
87097,9
87098,5
87099,5
87100,9
87101,2
87102,5
87103,3
87104,6
87105,2
87106,5
87107,4
87108,5
87109,5
87110,2
87111,5
87112,3
87113,6
87114,3
87115,2
87116,2
87117,9
87118,4
87119,8
87120,9
87121,5
87122,5
87123,6
87124,2
87125,6
87126,5
87127,0
87128,5
87129,3
87130,6
87131,8
87132,5
87133,6
87134,0
87135,6
87136,5
87137,8
87138,2
87139,4
87140,0
87141,3
87142,6
87143,7
87144,5
87145,5
87146,5
87147,6
87148,8
87149,5
87150,7
87151,5
87152,4
87153,9
87154,4
87155,2
87156,9
87157,5
87158,0
87159,8
87160,6
87161,1
87162,8
87163,9
87164,1
87165,4
87166,8
87167,7
87168,6
87169,6
87170,4
87171,5
87172,8
87173,2
87174,8
87175,6
87176,2
87177,8
87178,5
87179,8
87180,5
87181,8
87182,5
87183,0
87184,1
87185,2
87186,5
87187,9
87188,2
87189,6
87190,1
87191,5
87192,2
87193,6
87194,1
87195,5
87196,3
87197,5
87198,8
87199,5
87200,5
87201,5
87202,8
87203,6
87204,5
87205,9
87206,8
87207,5
87208,3
87209,7
87210,3
87211,1
87212,5
87213,7
87214,5
87215,2
87216,6
87217,5
87218,0
87219,7
87220,7
87221,9
87222,8
87223,7
87224,6
87225,5
87226,5
87227,5
87228,6
87229,0
87230,5
87231,3
87232,5
87233,5
87234,2
87235,8
87236,3
87237,5
87238,1
87239,4
87240,5
87241,5
87242,6
87243,2
87244,5
87245,8
87246,5
87247,5
87248,3
87249,5
87250,6
87251,0
87252,8
87253,8
87254,6
87255,5
87256,2
87257,5
87258,8
87259,6
87260,5
87261,0
87262,5
87263,3
87264,1
87265,1
87266,5
87267,6
87268,2
87269,5
87270,6
87271,0
87272,3
87273,5
87274,6
87275,6
87276,2
87277,8
87278,8
87279,3
87280,6
87281,5
87282,5
87283,1
87284,8
87285,9
87286,9
87287,9
87288,2
87289,5
87290,3
87291,8
87292,5
87293,5
87294,2
87295,1
87296,5
87297,7
87298,2
87299,8
87300,5
87301,7
87302,8
87303,8
87304,8
87305,3
87306,5
87307,6
87308,4
87309,3
87310,5
87311,6
87312,8
87313,5
87314,5
87315,5
87316,5
87317,1
87318,2
87319,3
87320,5
87321,5
87322,7
87323,2
87324,2
87325,3
87326,8
87327,6
87328,2
87329,5
87330,8
87331,2
87332,5
87333,5
87334,4
87335,1
87336,6
87337,9
87338,6
87339,9
87340,9
87341,9
87342,2
87343,0
87344,9
87345,5
87346,6
87347,3
87348,0
87349,3
87350,2
87351,6
87352,0
87353,8
87354,4
87355,5
87356,2
87357,6
87358,0
87359,2
87360,5
87361,5
87362,5
87363,5
87364,3
87365,6
87366,3
87367,2
87368,4
87369,5
87370,8
87371,6
87372,1
87373,2
87374,5
87375,8
87376,9
87377,9
87378,4
87379,7
87380,6
87381,1
87382,3
87383,5
87384,5
87385,8
87386,5
87387,5
87388,6
87389,2
87390,8
87391,1
87392,2
87393,9
87394,6
87395,7
87396,2
87397,8
87398,5
87399,2
87400,6
87401,5
87402,3
87403,5
87404,8
87405,8
87406,1
87407,5
87408,2
87409,0
87410,5
87411,2
87412,1
87413,2
87414,6
87415,2
87416,5
87417,3
87418,4
87419,8
87420,5
87421,5
87422,4
87423,5
87424,6
87425,5
87426,1
87427,0
87428,8
87429,5
87430,5
87431,1
87432,3
87433,3
87434,6
87435,6
87436,0
87437,5
87438,3
87439,5
87440,2
87441,0
87442,0
87443,7
87444,5
87445,5
87446,5
87447,5
87448,3
87449,5
87450,5
87451,8
87452,5
87453,6
87454,6
87455,5
87456,2
87457,3
87458,3
87459,8
87460,6
87461,5
87462,5
87463,4
87464,5
87465,5
87466,7
87467,1
87468,5
87469,6
87470,8
87471,8
87472,7
87473,1
87474,5
87475,7
87476,0
87477,5
87478,6
87479,5
87480,3
87481,3
87482,5
87483,6
87484,3
87485,3
87486,1
87487,5
87488,6
87489,0
87490,6
87491,5
87492,9
87493,6
87494,6
87495,0
87496,8
87497,6
87498,2
87499,6
87500,3
87501,3
87502,9
87503,5
87504,2
87505,9
87506,5
87507,5
87508,5
87509,0
87510,5
87511,2
87512,5
87513,5
87514,0
87515,6
87516,2
87517,2
87518,5
87519,6
87520,9
87521,6
87522,9
87523,5
87524,5
87525,7
87526,1
87527,2
87528,1
87529,0
87530,2
87531,2
87532,6
87533,0
87534,2
87535,4
87536,8
87537,6
87538,5
87539,5
87540,5
87541,3
87542,5
87543,5
87544,0
87545,6
87546,2
87547,1
87548,5
87549,3
87550,3
87551,0
87552,5
87553,9
87554,2
87555,7
87556,3
87557,6
87558,1
87559,5
87560,1
87561,9
87562,3
87563,5
87564,3
87565,5
87566,3
87567,5
87568,2
87569,2
87570,0
87571,6
87572,7
87573,5
87574,6
87575,5
87576,5
87577,3
87578,1
87579,5
87580,0
87581,2
87582,8
87583,5
87584,4
87585,5
87586,4
87587,1
87588,5
87589,6
87590,5
87591,9
87592,2
87593,5
87594,5
87595,2
87596,7
87597,3
87598,1
87599,2
87600,3
87601,2
87602,6
87603,5
87604,8
87605,4
87606,7
87607,6
87608,8
87609,2
87610,4
87611,7
87612,5
87613,5
87614,5
87615,4
87616,6
87617,0
87618,7
87619,4
87620,1
87621,6
87622,5
87623,5
87624,2
87625,4
87626,6
87627,4
87628,3
87629,8
87630,5
87631,5
87632,2
87633,3
87634,4
87635,6
87636,5
87637,5
87638,5
87639,5
87640,5
87641,5
87642,9
87643,2
87644,2
87645,5
87646,5
87647,2
87648,5
87649,6
87650,1
87651,8
87652,0
87653,5
87654,3
87655,8
87656,6
87657,4
87658,9
87659,4
87660,0
87661,5
87662,3
87663,5
87664,0
87665,0
87666,9
87667,7
87668,2
87669,6
87670,5
87671,3
87672,8
87673,5
87674,8
87675,0
87676,1
87677,5
87678,6
87679,8
87680,9
87681,5
87682,5
87683,2
87684,5
87685,6
87686,2
87687,9
87688,5
87689,3
87690,8
87691,5
87692,6
87693,5
87694,8
87695,2
87696,5
87697,2
87698,5
87699,6
87700,5
87701,5
87702,6
87703,1
87704,2
87705,5
87706,5
87707,0
87708,5
87709,4
87710,1
87711,1
87712,2
87713,2
87714,8
87715,5
87716,7
87717,3
87718,0
87719,5
87720,7
87721,1
87722,0
87723,0
87724,3
87725,6
87726,2
87727,9
87728,5
87729,6
87730,1
87731,9
87732,5
87733,5
87734,2
87735,3
87736,8
87737,5
87738,0
87739,6
87740,5
87741,1
87742,8
87743,1
87744,5
87745,3
87746,5
87747,6
87748,1
87749,3
87750,6
87751,1
87752,5
87753,1
87754,0
87755,2
87756,5
87757,2
87758,8
87759,9
87760,2
87761,3
87762,5
87763,5
87764,7
87765,0
87766,5
87767,4
87768,5
87769,4
87770,8
87771,6
87772,1
87773,9
87774,0
87775,8
87776,2
87777,3
87778,5
87779,8
87780,5
87781,5
87782,2
87783,4
87784,5
87785,0
87786,6
87787,5
87788,9
87789,9
87790,1
87791,1
87792,0
87793,5
87794,5
87795,8
87796,5
87797,3
87798,0
87799,0
87800,5
87801,2
87802,5
87803,5
87804,2
87805,6
87806,7
87807,6
87808,1
87809,8
87810,5
87811,0
87812,2
87813,4
87814,3
87815,5
87816,5
87817,0
87818,8
87819,2
87820,5
87821,8
87822,6
87823,0
87824,2
87825,7
87826,1
87827,6
87828,0
87829,5
87830,0
87831,8
87832,3
87833,5
87834,5
87835,5
87836,3
87837,5
87838,5
87839,3
87840,0
87841,1
87842,6
87843,8
87844,5
87845,9
87846,6
87847,2
87848,5
87849,3
87850,6
87851,5
87852,0
87853,2
87854,5
87855,8
87856,5
87857,3
87858,7
87859,6
87860,5
87861,5
87862,6
87863,9
87864,2
87865,6
87866,5
87867,1
87868,1
87869,3
87870,9
87871,1
87872,3
87873,4
87874,5
87875,7
87876,5
87877,2
87878,9
87879,3
87880,6
87881,2
87882,6
87883,3
87884,2
87885,1
87886,1
87887,5
87888,9
87889,5
87890,4
87891,5
87892,5
87893,3
87894,5
87895,1
87896,8
87897,6
87898,5
87899,9
87900,9
87901,8
87902,5
87903,8
87904,3
87905,8
87906,5
87907,0
87908,4
87909,5
87910,2
87911,5
87912,3
87913,4
87914,9
87915,0
87916,3
87917,2
87918,5
87919,4
87920,5
87921,6
87922,0
87923,5
87924,0
87925,1
87926,6
87927,5
87928,5
87929,8
87930,5
87931,2
87932,2
87933,8
87934,4
87935,9
87936,3
87937,2
87938,7
87939,8
87940,5
87941,5
87942,8
87943,5
87944,9
87945,2
87946,7
87947,6
87948,5
87949,3
87950,6
87951,2
87952,0
87953,5
87954,5
87955,9
87956,2
87957,2
87958,3
87959,5
87960,5
87961,6
87962,2
87963,2
87964,1
87965,5
87966,1
87967,0
87968,1
87969,6
87970,3
87971,3
87972,5
87973,7
87974,2
87975,9
87976,3
87977,5
87978,5
87979,5
87980,3
87981,0
87982,2
87983,5
87984,8
87985,0
87986,5
87987,2
87988,8
87989,0
87990,2
87991,8
87992,1
87993,9
87994,0
87995,5
87996,9
87997,5
87998,9
87999,4
88000,0
88001,1
88002,3
88003,8
88004,3
88005,5
88006,3
88007,3
88008,9
88009,5
88010,0
88011,9
88012,5
88013,0
88014,6
88015,3
88016,5
88017,5
88018,5
88019,2
88020,5
88021,1
88022,5
88023,4
88024,7
88025,0
88026,2
88027,5
88028,5
88029,6
88030,2
88031,2
88032,5
88033,2
88034,8
88035,5
88036,3
88037,5
88038,2
88039,2
88040,0
88041,4
88042,5
88043,5
88044,8
88045,6
88046,2
88047,1
88048,6
88049,5
88050,3
88051,0
88052,0
88053,5
88054,5
88055,1
88056,8
88057,5
88058,9
88059,9
88060,2
88061,8
88062,2
88063,5
88064,5
88065,3
88066,6
88067,5
88068,5
88069,0
88070,0
88071,8
88072,5
88073,5
88074,6
88075,5
88076,6
88077,3
88078,2
88079,5
88080,8
88081,8
88082,5
88083,2
88084,3
88085,7
88086,0
88087,4
88088,7
88089,1
88090,0
88091,7
88092,5
88093,6
88094,2
88095,9
88096,0
88097,5
88098,5
88099,2
88100,2
88101,8
88102,0
88103,3
88104,5
88105,5
88106,5
88107,5
88108,3
88109,9
88110,8
88111,8
88112,5
88113,5
88114,2
88115,9
88116,6
88117,2
88118,5
88119,3
88120,5
88121,8
88122,7
88123,3
88124,3
88125,5
88126,6
88127,3
88128,9
88129,2
88130,0
88131,2
88132,2
88133,5
88134,5
88135,3
88136,5
88137,1
88138,5
88139,8
88140,8
88141,6
88142,5
88143,9
88144,5
88145,9
88146,5
88147,5
88148,4
88149,1
88150,5
88151,9
88152,4
88153,3
88154,3
88155,5
88156,2
88157,7
88158,5
88159,8
88160,8
88161,2
88162,6
88163,2
88164,5
88165,4
88166,6
88167,2
88168,2
88169,6
88170,5
88171,8
88172,2
88173,4
88174,2
88175,0
88176,5
88177,5
88178,5
88179,5
88180,5
88181,8
88182,5
88183,6
88184,2
88185,5
88186,1
88187,1
88188,9
88189,0
88190,1
88191,1
88192,5
88193,1
88194,5
88195,0
88196,8
88197,1
88198,8
88199,9
88200,5
88201,8
88202,7
88203,5
88204,3
88205,1
88206,6
88207,0
88208,5
88209,0
88210,5
88211,2
88212,0
88213,6
88214,2
88215,8
88216,0
88217,9
88218,5
88219,0
88220,5
88221,5
88222,6
88223,5
88224,8
88225,7
88226,8
88227,1
88228,8
88229,5
88230,7
88231,6
88232,5
88233,5
88234,5
88235,3
88236,4
88237,0
88238,5
88239,7
88240,6
88241,2
88242,0
88243,8
88244,3
88245,5
88246,5
88247,1
88248,0
88249,3
88250,9
88251,5
88252,7
88253,6
88254,4
88255,5
88256,5
88257,5
88258,5
88259,6
88260,6
88261,2
88262,0
88263,2
88264,3
88265,0
88266,5
88267,1
88268,6
88269,2
88270,3
88271,2
88272,7
88273,8
88274,5
88275,5
88276,5
88277,0
88278,5
88279,0
88280,8
88281,5
88282,5
88283,6
88284,8
88285,5
88286,8
88287,2
88288,5
88289,7
88290,9
88291,9
88292,9
88293,9
88294,6
88295,5
88296,5
88297,0
88298,6
88299,8
88300,2
88301,0
88302,2
88303,5
88304,1
88305,9
88306,5
88307,7
88308,5
88309,7
88310,5
88311,5
88312,6
88313,5
88314,5
88315,9
88316,8
88317,3
88318,5
88319,7
88320,7
88321,6
88322,5
88323,5
88324,5
88325,5
88326,3
88327,7
88328,6
88329,1
88330,6
88331,5
88332,6
88333,5
88334,8
88335,4
88336,5
88337,1
88338,5
88339,5
88340,1
88341,5
88342,5
88343,6
88344,5
88345,8
88346,0
88347,5
88348,2
88349,5
88350,5
88351,5
88352,7
88353,2
88354,5
88355,5
88356,8
88357,9
88358,6
88359,1
88360,8
88361,6
88362,5
88363,3
88364,9
88365,0
88366,9
88367,4
88368,2
88369,3
88370,9
88371,5
88372,5
88373,5
88374,5
88375,6
88376,6
88377,5
88378,5
88379,2
88380,6
88381,3
88382,0
88383,5
88384,8
88385,0
88386,3
88387,5
88388,1
88389,5
88390,2
88391,8
88392,3
88393,2
88394,3
88395,5
88396,6
88397,1
88398,6
88399,0
88400,2
88401,5
88402,5
88403,8
88404,8
88405,5
88406,1
88407,9
88408,6
88409,2
88410,4
88411,3
88412,8
88413,4
88414,5
88415,5
88416,8
88417,5
88418,6
88419,5
88420,8
88421,2
88422,5
88423,6
88424,8
88425,1
88426,8
88427,7
88428,3
88429,7
88430,1
88431,3
88432,6
88433,5
88434,5
88435,9
88436,3
88437,4
88438,8
88439,5
88440,6
88441,2
88442,2
88443,5
88444,5
88445,5
88446,5
88447,3
88448,5
88449,3
88450,0
88451,5
88452,8
88453,5
88454,1
88455,4
88456,5
88457,1
88458,2
88459,5
88460,8
88461,0
88462,0
88463,4
88464,4
88465,3
88466,8
88467,5
88468,3
88469,5
88470,5
88471,6
88472,9
88473,5
88474,1
88475,6
88476,5
88477,1
88478,5
88479,2
88480,9
88481,6
88482,8
88483,1
88484,2
88485,2
88486,5
88487,8
88488,4
88489,8
88490,5
88491,5
88492,5
88493,8
88494,2
88495,9
88496,5
88497,2
88498,6
88499,2
88500,5
88501,5
88502,2
88503,5
88504,2
88505,4
88506,2
88507,5
88508,5
88509,2
88510,6
88511,2
88512,9
88513,3
88514,5
88515,5
88516,5
88517,1
88518,5
88519,9
88520,5
88521,0
88522,1
88523,1
88524,5
88525,4
88526,3
88527,5
88528,5
88529,3
88530,5
88531,5
88532,4
88533,0
88534,5
88535,5
88536,5
88537,8
88538,2
88539,5
88540,9
88541,8
88542,2
88543,8
88544,1
88545,8
88546,3
88547,8
88548,5
88549,6
88550,9
88551,1
88552,3
88553,1
88554,8
88555,5
88556,2
88557,5
88558,6
88559,5
88560,6
88561,6
88562,5
88563,2
88564,5
88565,2
88566,0
88567,5
88568,5
88569,5
88570,5
88571,6
88572,2
88573,5
88574,5
88575,5
88576,7
88577,5
88578,2
88579,0
88580,2
88581,5
88582,0
88583,2
88584,6
88585,3
88586,6
88587,2
88588,5
88589,5
88590,2
88591,2
88592,5
88593,3
88594,5
88595,0
88596,6
88597,2
88598,1
88599,5
88600,4
88601,5
88602,0
88603,4
88604,1
88605,2
88606,2
88607,0
88608,5
88609,5
88610,2
88611,6
88612,6
88613,8
88614,5
88615,5
88616,0
88617,1
88618,2
88619,5
88620,6
88621,5
88622,5
88623,5
88624,0
88625,9
88626,0
88627,6
88628,5
88629,5
88630,5
88631,2
88632,5
88633,4
88634,6
88635,2
88636,1
88637,5
88638,9
88639,8
88640,5
88641,5
88642,2
88643,5
88644,6
88645,0
88646,5
88647,5
88648,5
88649,0
88650,5
88651,5
88652,8
88653,7
88654,3
88655,6
88656,8
88657,5
88658,3
88659,9
88660,0
88661,5
88662,2
88663,5
88664,8
88665,5
88666,4
88667,3
88668,6
88669,0
88670,2
88671,4
88672,5
88673,5
88674,5
88675,2
88676,9
88677,6
88678,4
88679,1
88680,5
88681,6
88682,1
88683,5
88684,8
88685,0
88686,1
88687,8
88688,1
88689,4
88690,6
88691,5
88692,4
88693,1
88694,9
88695,5
88696,6
88697,1
88698,2
88699,8
88700,1
88701,5
88702,5
88703,5
88704,7
88705,8
88706,2
88707,3
88708,3
88709,3
88710,3
88711,6
88712,0
88713,5
88714,0
88715,0
88716,3
88717,9
88718,3
88719,4
88720,1
88721,6
88722,6
88723,5
88724,8
88725,1
88726,8
88727,6
88728,5
88729,5
88730,3
88731,6
88732,8
88733,8
88734,5
88735,2
88736,6
88737,5
88738,1
88739,9
88740,2
88741,5
88742,2
88743,6
88744,3
88745,8
88746,5
88747,4
88748,9
88749,2
88750,5
88751,5
88752,5
88753,1
88754,1
88755,8
88756,5
88757,5
88758,8
88759,3
88760,9
88761,0
88762,5
88763,2
88764,0
88765,2
88766,8
88767,6
88768,0
88769,8
88770,1
88771,2
88772,9
88773,5
88774,5
88775,6
88776,3
88777,5
88778,4
88779,4
88780,3
88781,4
88782,2
88783,3
88784,4
88785,5
88786,1
88787,5
88788,0
88789,3
88790,1
88791,5
88792,5
88793,3
88794,6
88795,5
88796,5
88797,6
88798,5
88799,5
88800,5
88801,5
88802,6
88803,2
88804,8
88805,2
88806,3
88807,4
88808,0
88809,1
88810,5
88811,0
88812,5
88813,0
88814,5
88815,5
88816,2
88817,6
88818,6
88819,9
88820,1
88821,8
88822,9
88823,6
88824,5
88825,1
88826,9
88827,6
88828,1
88829,5
88830,5
88831,5
88832,2
88833,3
88834,0
88835,5
88836,6
88837,0
88838,6
88839,5
88840,5
88841,5
88842,2
88843,1
88844,8
88845,6
88846,0
88847,5
88848,0
88849,4
88850,4
88851,1
88852,8
88853,2
88854,3
88855,6
88856,5
88857,6
88858,1
88859,3
88860,8
88861,3
88862,5
88863,6
88864,7
88865,1
88866,5
88867,5
88868,0
88869,9
88870,5
88871,4
88872,4
88873,2
88874,5
88875,5
88876,0
88877,2
88878,3
88879,0
88880,5
88881,8
88882,3
88883,5
88884,2
88885,5
88886,2
88887,0
88888,5
88889,7
88890,5
88891,9
88892,5
88893,9
88894,5
88895,5
88896,3
88897,3
88898,4
88899,1
88900,6
88901,0
88902,1
88903,2
88904,3
88905,4
88906,0
88907,1
88908,0
88909,6
88910,4
88911,8
88912,8
88913,8
88914,1
88915,1
88916,9
88917,2
88918,6
88919,9
88920,1
88921,5
88922,6
88923,2
88924,2
88925,9
88926,8
88927,2
88928,8
88929,1
88930,0
88931,5
88932,2
88933,1
88934,8
88935,8
88936,8
88937,1
88938,5
88939,5
88940,5
88941,0
88942,5
88943,6
88944,2
88945,0
88946,1
88947,5
88948,8
88949,3
88950,3
88951,6
88952,6
88953,7
88954,0
88955,9
88956,5
88957,8
88958,2
88959,1
88960,6
88961,7
88962,5
88963,5
88964,5
88965,5
88966,7
88967,8
88968,0
88969,5
88970,2
88971,1
88972,0
88973,1
88974,5
88975,0
88976,0
88977,4
88978,2
88979,8
88980,9
88981,5
88982,5
88983,1
88984,0
88985,5
88986,2
88987,2
88988,4
88989,6
88990,5
88991,2
88992,5
88993,5
88994,8
88995,6
88996,2
88997,9
88998,6
88999,2
89000,1
89001,6
89002,5
89003,4
89004,8
89005,8
89006,5
89007,0
89008,5
89009,6
89010,6
89011,0
89012,1
89013,5
89014,4
89015,7
89016,5
89017,1
89018,9
89019,3
89020,5
89021,5
89022,3
89023,8
89024,5
89025,3
89026,2
89027,4
89028,5
89029,0
89030,1
89031,8
89032,4
89033,8
89034,1
89035,5
89036,5
89037,5
89038,5
89039,5
89040,5
89041,5
89042,8
89043,7
89044,8
89045,5
89046,5
89047,0
89048,4
89049,2
89050,8
89051,0
89052,1
89053,5
89054,3
89055,7
89056,4
89057,7
89058,3
89059,5
89060,3
89061,1
89062,5
89063,0
89064,5
89065,6
89066,5
89067,5
89068,2
89069,6
89070,5
89071,6
89072,8
89073,6
89074,1
89075,5
89076,5
89077,8
89078,0
89079,8
89080,5
89081,6
89082,6
89083,8
89084,1
89085,3
89086,5
89087,6
89088,2
89089,6
89090,5
89091,1
89092,2
89093,5
89094,8
89095,6
89096,2
89097,5
89098,8
89099,5
89100,2
89101,5
89102,9
89103,9
89104,2
89105,2
89106,5
89107,1
89108,2
89109,0
89110,2
89111,9
89112,8
89113,6
89114,5
89115,6
89116,3
89117,0
89118,5
89119,5
89120,5
89121,3
89122,8
89123,6
89124,5
89125,4
89126,5
89127,6
89128,2
89129,5
89130,8
89131,1
89132,5
89133,8
89134,9
89135,2
89136,7
89137,7
89138,9
89139,5
89140,5
89141,4
89142,5
89143,5
89144,7
89145,5
89146,6
89147,5
89148,5
89149,5
89150,8
89151,2
89152,2
89153,8
89154,2
89155,6
89156,6
89157,8
89158,5
89159,5
89160,3
89161,1
89162,5
89163,6
89164,5
89165,5
89166,2
89167,5
89168,8
89169,5
89170,8
89171,1
89172,2
89173,5
89174,2
89175,4
89176,5
89177,5
89178,8
89179,5
89180,2
89181,3
89182,5
89183,6
89184,8
89185,1
89186,1
89187,2
89188,4
89189,2
89190,2
89191,2
89192,1
89193,5
89194,2
89195,5
89196,5
89197,5
89198,5
89199,5
89200,5
89201,5
89202,5
89203,4
89204,2
89205,6
89206,1
89207,7
89208,3
89209,2
89210,5
89211,5
89212,5
89213,0
89214,5
89215,5
89216,2
89217,7
89218,6
89219,9
89220,6
89221,0
89222,3
89223,3
89224,6
89225,5
89226,5
89227,3
89228,5
89229,3
89230,6
89231,3
89232,5
89233,5
89234,6
89235,8
89236,9
89237,9
89238,9
89239,2
89240,5
89241,5
89242,5
89243,6
89244,5
89245,5
89246,7
89247,4
89248,0
89249,0
89250,5
89251,7
89252,1
89253,8
89254,5
89255,3
89256,0
89257,8
89258,5
89259,0
89260,6
89261,1
89262,5
89263,3
89264,9
89265,0
89266,1
89267,5
89268,9
89269,3
89270,9
89271,4
89272,5
89273,6
89274,3
89275,5
89276,3
89277,5
89278,0
89279,7
89280,6
89281,3
89282,6
89283,6
89284,3
89285,6
89286,2
89287,6
89288,7
89289,2
89290,9
89291,5
89292,5
89293,5
89294,8
89295,0
89296,5
89297,1
89298,0
89299,8
89300,0
89301,8
89302,0
89303,5
89304,4
89305,2
89306,0
89307,5
89308,9
89309,0
89310,3
89311,6
89312,1
89313,9
89314,9
89315,6
89316,5
89317,9
89318,5
89319,9
89320,7
89321,1
89322,9
89323,4
89324,5
89325,5
89326,5
89327,5
89328,5
89329,5
89330,2
89331,5
89332,6
89333,2
89334,6
89335,0
89336,3
89337,9
89338,5
89339,8
89340,5
89341,3
89342,5
89343,5
89344,4
89345,4
89346,2
89347,8
89348,5
89349,8
89350,9
89351,9
89352,6
89353,5
89354,6
89355,9
89356,9
89357,9
89358,2
89359,0
89360,5
89361,6
89362,5
89363,6
89364,6
89365,5
89366,1
89367,5
89368,2
89369,6
89370,3
89371,6
89372,0
89373,2
89374,8
89375,2
89376,2
89377,0
89378,0
89379,5
89380,2
89381,8
89382,2
89383,2
89384,1
89385,4
89386,5
89387,0
89388,0
89389,7
89390,5
89391,2
89392,2
89393,5
89394,5
89395,4
89396,3
89397,6
89398,0
89399,5
89400,2
89401,6
89402,7
89403,8
89404,5
89405,9
89406,5
89407,6
89408,5
89409,5
89410,6
89411,5
89412,5
89413,5
89414,3
89415,5
89416,2
89417,5
89418,6
89419,0
89420,3
89421,1
89422,3
89423,5
89424,5
89425,4
89426,3
89427,5
89428,5
89429,5
89430,6
89431,2
89432,5
89433,2
89434,6
89435,8
89436,7
89437,2
89438,6
89439,8
89440,2
89441,0
89442,5
89443,5
89444,5
89445,8
89446,5
89447,5
89448,6
89449,6
89450,6
89451,0
89452,3
89453,5
89454,8
89455,6
89456,2
89457,2
89458,0
89459,5
89460,5
89461,5
89462,1
89463,5
89464,2
89465,6
89466,4
89467,5
89468,2
89469,5
89470,2
89471,8
89472,0
89473,4
89474,2
89475,6
89476,8
89477,5
89478,3
89479,4
89480,8
89481,1
89482,6
89483,2
89484,5
89485,8
89486,6
89487,5
89488,5
89489,8
89490,1
89491,3
89492,2
89493,5
89494,5
89495,0
89496,5
89497,2
89498,1
89499,5
89500,6
89501,5
89502,0
89503,5
89504,5
89505,2
89506,5
89507,2
89508,0
89509,2
89510,5
89511,6
89512,5
89513,4
89514,1
89515,4
89516,8
89517,6
89518,3
89519,8
89520,1
89521,1
89522,9
89523,6
89524,8
89525,5
89526,0
89527,2
89528,8
89529,1
89530,8
89531,9
89532,0
89533,8
89534,8
89535,5
89536,5
89537,3
89538,5
89539,2
89540,8
89541,5
89542,2
89543,1
89544,8
89545,8
89546,6
89547,0
89548,3
89549,5
89550,1
89551,3
89552,0
89553,5
89554,0
89555,2
89556,2
89557,8
89558,1
89559,9
89560,2
89561,4
89562,2
89563,6
89564,5
89565,2
89566,1
89567,5
89568,5
89569,1
89570,7
89571,0
89572,7
89573,8
89574,3
89575,1
89576,0
89577,5
89578,5
89579,2
89580,7
89581,0
89582,1
89583,2
89584,5
89585,8
89586,5
89587,9
89588,8
89589,1
89590,5
89591,8
89592,8
89593,6
89594,0
89595,6
89596,2
89597,8
89598,2
89599,5
89600,2
89601,5
89602,2
89603,5
89604,6
89605,5
89606,5
89607,6
89608,5
89609,2
89610,8
89611,3
89612,3
89613,1
89614,6
89615,8
89616,4
89617,6
89618,1
89619,5
89620,2
89621,0
89622,3
89623,2
89624,3
89625,5
89626,5
89627,1
89628,1
89629,5
89630,2
89631,7
89632,2
89633,5
89634,5
89635,5
89636,7
89637,8
89638,4
89639,5
89640,0
89641,0
89642,2
89643,1
89644,1
89645,0
89646,0
89647,6
89648,7
89649,5
89650,1
89651,6
89652,5
89653,5
89654,8
89655,8
89656,8
89657,6
89658,5
89659,6
89660,8
89661,6
89662,0
89663,6
89664,5
89665,9
89666,7
89667,5
89668,3
89669,0
89670,8
89671,9
89672,6
89673,4
89674,6
89675,2
89676,1
89677,2
89678,6
89679,7
89680,0
89681,5
89682,0
89683,6
89684,7
89685,9
89686,0
89687,3
89688,3
89689,8
89690,9
89691,5
89692,1
89693,2
89694,2
89695,8
89696,9
89697,6
89698,6
89699,3
89700,0
89701,1
89702,0
89703,4
89704,1
89705,8
89706,1
89707,5
89708,6
89709,4
89710,2
89711,7
89712,6
89713,8
89714,3
